wallet,final_score,score_longevity,score_activity_frequency,score_time_consistency,score_repayment_ratio,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_size_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x2f8957d2c3ce66c1c417882af7383eb098baf36e,68.01637650053796,2.0,0.0006519210197181585,0.0,1.0,1.0,0.0,0.6666666666666666,-0.06609035014603891,0.0,0.0,4.601228237540346,68.01637650053796
0xe583a545eb75c803488e6c701d2414f01ab501c4,68.01172905767847,0.0009772957889396246,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.066764283129722,0.0,0.0,4.600879679325884,68.01172905767847
0x508c3b2e3b08966ac3b4c9910d70c7053e10362d,68.00862654871965,2.844368340943683e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0660481191961035,0.0,0.0,4.600646991153973,68.00862654871965
0x0b65f3f92bde7f90614b5c505ed2f0a646eedb90,68.0076509644865,3.446854388635211e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06612731287406616,0.0,0.0,4.600573822336488,68.0076509644865
0x0671328dbfeb9531e5adbbded8cf176d3f7d41d1,68.00725340644804,0.0012379185692541859,1.0,0.9905604883449074,1.0,1.0,0.0,0.6666666666666666,-0.057921068097225345,0.0,0.0,4.600544005483603,68.00725340644804
0xf5c768dc286300b8b029b0c14d601b0e017eb3ab,68.00649986821085,0.00013197615423642822,1.0,0.9982960950529101,1.0,1.0,0.0,0.6666666666666666,-0.06460724775800053,0.0,0.0,4.600487490115813,68.00649986821085
0xf08663211c8338a481dc02261ddd6d2ec082d1e2,68.00449218020593,2.853881278538813e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0663300385393491,0.0,0.0,4.600336913515445,68.00449218020593
0xc50b51178bc7c736de35bd43b7c50ff75f16b17d,68.00418253312918,0.0001982496194824962,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06655122630146162,0.0,0.0,4.600313689984688,68.00418253312918
0x902ffa19349c2e0d79d38019544887a8e315160a,68.00295387808585,0.00010635464231354642,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06655148045254192,0.0,0.0,4.600221540856438,68.00295387808585
0xac73215f70048126bb59fe0d46fd7816c829de91,68.00287780250677,4.654997463216641e-05,1.0,0.999370314593254,1.0,1.0,0.0,0.6666666666666666,-0.06586769604654569,0.0,0.0,4.600215835188007,68.00287780250677
0x14dcae28535c4ede02d0b7ec4d5257f7326e0bf9,68.00183107371926,2.647767630644343e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06655581381402943,0.0,0.0,4.600137330528944,68.00183107371926
0xbb57edbfb29392df676d47d4b7c8a6070a58d5ea,68.00078330470382,2.2577371892440387e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06663049618577271,0.0,0.0,4.600058747852787,68.00078330470382
0xdbd62b8115f0c4065ce4eeb77d9296cb7bfc3913,68.0005970748697,0.00043724632166412987,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06705913237310282,0.0,0.0,4.600044780615228,68.0005970748697
0x93475fb3a658d64be4bbb76e0083e48ddebf030b,67.99964373122063,4.122272957889396e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06669750909807788,0.0,0.0,4.599973279841547,67.99964373122063
0x477f2acf9eb7f26db3ecbf3a667cffdc94ab3878,67.99930143810334,0.017071315322171488,0.7382406972273252,0.9277606917956349,1.0,1.0,0.0,1.0,-0.08312509648738042,0.0,0.0,4.599947607857751,67.99930143810334
0x9f6a73fc24c93a58113c51fa42dbe64905bd4c4a,67.99751755342032,0.0010539700659563673,1.0,0.9622689318088624,1.0,1.0,0.0,0.6666666666666666,-0.030175752034961572,0.0,0.0,4.599813816506525,67.99751755342032
0xab5773b3ef4a78b3053815684027d2d9de0dcdc0,67.9949332557865,1.839167935058346e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06704851165061422,0.0,0.0,4.599619994183988,67.9949332557865
0x8767c5124e80d6528bd3d46067f0b68ab8e2dcb3,67.9935467072567,1.810629122272958e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06716876991363732,0.0,0.0,4.599516003044252,67.9935467072567
0x0e50c44fa366324a89c065da19431fc2084419d3,67.98490266327607,3.0124302384576358e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06780197935120033,0.0,0.0,4.598867699745705,67.98490266327607
0x0085d428ac99c42b30cb38373b1c233846891c9a,67.98400971013359,0.0007160388127853882,1.0,0.9868843012367725,1.0,1.0,0.0,0.6666666666666666,-0.0554662784562047,0.0,0.0,4.59880072826002,67.98400971013359
0x3ef2b991ea10f7977423bca3360182faa78c5d47,67.98050980455065,0.0007725456621004566,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06890097698746758,0.0,0.0,4.598538235341299,67.98050980455065
0x6844751b55d0dba490497e6d68c790c679c5fb10,67.97855474236037,3.919330289193303e-05,1.0,0.999756253682209,1.0,1.0,0.0,0.6666666666666666,-0.06807050797473987,0.0,0.0,4.598391605677028,67.97855474236037
0xf6253323e97437c23b0fb7006808e10639ef2fd5,67.97748222792863,0.0012882737189244039,1.0,0.9822423480158731,1.0,1.0,0.0,0.6666666666666666,-0.0518861213068169,0.0,0.0,4.598311167094647,67.97748222792863
0xa74d6086380768e284ae349ea62c5e65ad02e58e,67.97646321461008,7.255200405885337e-05,1.0,0.9987713608250661,1.0,1.0,0.0,0.6666666666666666,-0.06727583840003605,0.0,0.0,4.598234741095756,67.97646321461008
0x9f3c9071fa6dd36ae89da62183524f8e93ac39ec,67.9748169906368,5.707762557077626e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06856110013146385,0.0,0.0,4.59811127429776,67.9748169906368
0x35af5708a87bd489f18e7d036a9fadc35c689ab5,67.97405697729405,3.478564180618975e-05,1.0,0.9995604795056217,1.0,1.0,0.0,0.6666666666666666,-0.06820765851704087,0.0,0.0,4.598054273297054,67.97405697729405
0x1134027a155434f263d6059fea73b7749c24c60d,67.9736612450712,2.3465246067985793e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06864441981093476,0.0,0.0,4.598024593380339,67.9736612450712
0xbcdd2a069a46e9b5d032d2f99725418508ce6aee,67.97155310467217,0.1355660514967022,0.7396687555304287,0.9264834143220899,1.0,1.0,0.0,1.0,-0.20385173849880783,0.0,0.0,4.597866482850413,67.97155310467217
0x116de653ce8808a10ddf2cdaac3242fb7558c98d,67.96976404103745,0.0008105974124809741,1.0,0.9935570305142196,1.0,1.0,0.0,0.6666666666666666,-0.06330199151555893,0.0,0.0,4.597732303077809,67.96976404103745
0x17e00485b4123a7f2110d9164a986a5cf50cab3e,67.96524824965809,0.0002933155758498224,1.0,0.99433897099041,1.0,1.0,0.0,0.6666666666666666,-0.06390533450857054,0.0,0.0,4.5973936187243565,67.96524824965809
0x84e94f8032b3f9fec34ee05f192ad57003337988,67.96472790213684,8.190639269406392e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0693939803990975,0.0,0.0,4.597354592660263,67.96472790213684
0x85dd61bd5b4260bcc09e0f757f450a26f86290af,67.96237110176163,2.9046169457128362e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06951788020400135,0.0,0.0,4.597177832632123,67.96237110176163
0x3081ed9a771fba207ba1c1d288368dbf8ee69494,67.96207647424885,4.2142313546423136e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06955307341155006,0.0,0.0,4.597155735568664,67.96207647424885
0x71871bab89fe7aa55e3da9540724a60f09c50216,67.96105767469129,8.244545915778792e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06959558561073542,0.0,0.0,4.597079325601847,67.96105767469129
0xe937eff78f781c3ed2b750f7ade72791f7479471,67.96009873394783,1.8803906646372398e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06967806552722648,0.0,0.0,4.597007405046087,67.96009873394783
0xba55c53c89716c393e3b0e6c0d6fd86d956d0394,67.95856228653835,0.0008921232876712328,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07066661846396191,0.0,0.0,4.596892171490376,67.95856228653835
0x53ce6d9861f11e4a76d1d0b18df09b4fe85ff8b2,67.95554545346408,0.00011808726534753932,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07011884492220857,0.0,0.0,4.596665909009806,67.95554545346408
0x7ba9cb1d8fb83c6d9637170ac5d30927ea861e38,67.9554463715274,1.2683916793505834e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0700083156412791,0.0,0.0,4.596658477864556,67.9554463715274
0xe96a10a7bbcc809272b2e20f2fa0f93d20b64b11,67.95420246590666,3.2248858447488584e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07013373058211556,0.0,0.0,4.596565184942999,67.95420246590666
0x1fbdbcbdd69971d7742ba2cd317d6caf830116a4,67.9460715069689,6.563926940639269e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07071786757093931,0.0,0.0,4.595955363022668,67.9460715069689
0xf84be294c1cdc741b62f318a3446b46ef12a24c9,67.94452727850846,2.245053272450533e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07084957131125655,0.0,0.0,4.5958395458881345,67.94452727850846
0xaf6ac9e4b68fb3da8fb95fac1e072a2917b4f78f,67.94325034015388,7.803779807204465e-05,1.0,0.998926412078373,1.0,1.0,0.0,0.6666666666666666,-0.06992734103157064,0.0,0.0,4.595743775511541,67.94325034015388
0xca32b377bd23015f119b65c14a66a2da54a1a34e,67.94278083605934,0.0001404743784880771,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07109857834070457,0.0,0.0,4.595708562704451,67.94278083605934
0x7ca6dcb908159646157dbd453ca8b731e4ef4bdf,67.94073944668033,3.833713850837139e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07114954530415118,0.0,0.0,4.595555458501024,67.94073944668033
0xf0d9ebdeb730a89cddf3f6faf3dcfa4903ea1341,67.93826473365391,0.0010097349061390158,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07230654654876266,0.0,0.0,4.595369855024043,67.93826473365391
0xaebd19cdb49265a31a18e30391f260136b552a00,67.93800665763558,1.3793759512937596e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07132996110351084,0.0,0.0,4.595350499322669,67.93800665763558
0xa1c9ceed5ff78f700dc4930514621843b5fac272,67.9375751474632,0.00012756849315068494,1.0,0.9970198161623677,1.0,1.0,0.0,0.6666666666666666,-0.06849591526244378,0.0,0.0,4.595318136059741,67.9375751474632
0x2226f49efe9f1b59b0243b54db33bb3f0b8b0679,67.93748375467993,0.00010866945712836125,1.0,0.9991130314748677,1.0,1.0,0.0,0.6666666666666666,-0.0705770859976689,0.0,0.0,4.595311281600995,67.93748375467993
0x4cb2b6dcb8da65f8421fed3d44e0828e07594a60,67.93518832726497,0.0003398972602739726,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07186743938206792,0.0,0.0,4.595139124544873,67.93518832726497
0xaa92bd09701d53a0f8089a93c354c03c73114450,67.93366431124109,0.0005309170471841705,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0721727603707694,0.0,0.0,4.595024823343082,67.93366431124109
0x78dbd5f074abc38673feb9af9af8539d4af28744,67.93336403725306,8.1494165398275e-06,1.0,0.999873965704365,1.0,1.0,0.0,0.6666666666666666,-0.07154647899359237,0.0,0.0,4.595002302793979,67.93336403725306
0xe58778d605edcf573fbe779d5ee139da38eb1e3c,67.93132314047774,0.00012579274479959413,1.0,0.9974681692609128,1.0,1.0,0.0,0.6666666666666666,-0.06941139313654814,0.0,0.0,4.594849235535831,67.93132314047774
0xb7a6c17c105a2b22d39a040d6e49a318e4080793,67.92910423946317,4.819888381532217e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0719886685953101,0.0,0.0,4.594682817959739,67.92910423946317
0xdd709cae362972cb3b92dcead77127f7b8d58202,67.92901015112976,1.1352105530187722e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07200225743746566,0.0,0.0,4.594675761334732,67.92901015112976
0x99390bac1919423b87e8a8517ebf396866745c72,67.92883113108901,0.0011824581430745814,1.0,0.9592735489169973,1.0,1.0,0.0,0.6666666666666666,-0.03246033889506167,0.0,0.0,4.594662334831677,67.92883113108901
0xfa72745c9ff067fabc3d9dea7df5d9c2e19b5e99,67.92830638585546,2.0,0.0009355372852077723,0.0,1.0,1.0,0.0,0.6666666666666666,-0.07297922501271452,0.0,0.0,4.59462297893916,67.92830638585546
0xcb5c6dfe72c4fb9fb5fe3cc494cd7d4e7cdc2545,67.9269448153049,1.839167935058346e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07214764468673472,0.0,0.0,4.594520861147868,67.9269448153049
0x267c3ca6e21d037d9b311796bd7c5d7b9ddb1af0,67.92436105961197,0.0009825279046169458,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07332211510038524,0.0,0.0,4.594327079470898,67.92436105961197
0xfc0decdf3d7e972fed4acf7675d8a6ee28200f5a,67.92366400661805,8.507737189244038e-05,1.0,0.998401760963955,1.0,1.0,0.0,0.6666666666666666,-0.07087870450616021,0.0,0.0,4.594274800496354,67.92366400661805
0x91166f61c3d21cd53014cd45559fa0c3a5426a6b,67.92266477786515,0.00013625697615423643,1.0,0.998231557161045,1.0,1.0,0.0,0.6666666666666666,-0.07083462246398066,0.0,0.0,4.594199858339886,67.92266477786515
0xc2f833639b69d46422db24000d81ae3ab49f2bb4,67.92062072417623,5.758498224251649e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07267769733569228,0.0,0.0,4.594046554313217,67.92062072417623
0xc2f65c454398645a6b48f7ef6b48998fbdc2fde2,67.92012486858252,7.610350076103501e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07265806255798557,0.0,0.0,4.594009365143689,67.92012486858252
0x26e1a160821707c35329ed14f9f27dce761e5dac,67.91775891841768,5.4604261796042616e-05,1.0,0.9992283556960979,1.0,1.0,0.0,0.6666666666666666,-0.07211770774323464,0.0,0.0,4.593831918881326,67.91775891841768
0x659df0aa2599c7c7afa14882db1f90f4790cada1,67.91539571579581,0.00030251141552511414,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07331449939750576,0.0,0.0,4.593654678684686,67.91539571579581
0xf478d4567270a1c19060bb38339e23ad2be0ffbb,67.9103871987349,0.000561421867072552,1.0,0.9900142212003968,1.0,1.0,0.0,0.6666666666666666,-0.06396326982901955,0.0,0.0,4.593279039905116,67.9103871987349
0x7a93ed4e248c2decbb4d78b3bf18696850f5e903,67.90799313852763,0.0002579591577879249,1.0,0.993813984823082,1.0,1.0,0.0,0.6666666666666666,-0.06763912525796452,0.0,0.0,4.593099485389573,67.90799313852763
0x3621ad872f8aa8e76c837cd857b69bb6a8c2b00f,67.90379429979437,7.388381532217149e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07388948256362106,0.0,0.0,4.592784572484578,67.90379429979437
0xd66b4ac60024f9eded93bca9d5eea76c61d628e7,67.9023893319473,3.45636732623034e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07399092313794484,0.0,0.0,4.592679199896048,67.9023893319473
0x4b939c10a63c9d7b81f8706df415d8f6bdbca58c,67.90135507459661,1.3344105783866058,0.000821254289128846,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0759635354143226,0.0,0.0,4.5926016305947455,67.90135507459661
0x28aeab635aaf4f68d0f88834c8637174257d942c,67.8985974845969,2.0,0.0021627278444711394,0.0,1.0,1.0,0.0,0.6666666666666666,-0.07643458316636971,0.0,0.0,4.592394811344769,67.8985974845969
0xdcd0f870018032c72a782de9e3d9ae75d216d75c,67.8980694875608,7.797437848807712e-05,1.0,0.9976184250777116,1.0,1.0,0.0,0.6666666666666666,-0.07200785455580701,0.0,0.0,4.592355211567059,67.8980694875608
0xe136c71aab38968b962234bd8a97b3c4e1377924,67.89507100012125,8.057458143074581e-05,1.0,0.9990822109408068,1.0,1.0,0.0,0.6666666666666666,-0.0736991271798103,0.0,0.0,4.592130325009094,67.89507100012125
0x51fb58cb6c50a47615c5cddf01e1505610bbe801,67.88804284445902,2.977549467275495e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0750932288269132,0.0,0.0,4.591603213334427,67.88804284445902
0x0b6edd9efc9de01e222001bcfecfba5e0406bf6f,67.88681842921632,0.0006703132927447996,1.0,0.9927453743766534,1.0,1.0,0.0,0.6666666666666666,-0.0685709721448416,0.0,0.0,4.591511382191224,67.88681842921632
0x78ff52d4c56135099a6504af9312f2de2b81026d,67.88597317790389,1.5220700152207001e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0752202003938898,0.0,0.0,4.591447988342792,67.88597317790389
0x7c1b2aff4ad63d45d265f842b06d29c24736d4a3,67.88328685118869,2.2831050228310503e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07542243593253763,0.0,0.0,4.591246513839152,67.88328685118869
0xdd74fd6c97fbd2404e286f81a61e5985bf6181c0,67.87890163387466,2.5684931506849316e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07575161261921749,0.0,0.0,4.5909176225406,67.87890163387466
0x8635db9961aaafe6c1847f932755d6844539b586,67.87577911097263,2.771435819381025e-05,1.0,0.9993288170651455,1.0,1.0,0.0,0.6666666666666666,-0.07533976476705857,0.0,0.0,4.590683433322948,67.87577911097263
0x0e2a3b0519ea65918a3b1662e51c7179e00d6686,67.87274803759972,1.0210553018772196e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07622077439970691,0.0,0.0,4.590456102819979,67.87274803759972
0xde6b2a06407575b98724818445178c1f5fd53361,67.86827921272719,2.0,0.0013136966599148385,0.0,1.0,1.0,0.0,0.6666666666666666,-0.07785942237204344,0.0,0.0,4.590120940954539,67.86827921272719
0xa6e7535ae06460b18f54b063a112520196c79c7c,67.86769573511025,0.0023575596144089295,0.6972615268736214,0.9173428650529101,1.0,1.0,0.0,1.0,-0.026884771407672065,0.0,0.0,4.590077180133268,67.86769573511025
0x6422bdc46c17cddae1ff4856b81ebaf47af0dcb9,67.8676277931844,6.066083206494166e-05,1.0,0.998626239307209,1.0,1.0,0.0,0.6666666666666666,-0.07528148231710978,0.0,0.0,4.59007208448883,67.8676277931844
0x2e4de42f0b8ac51d435bd98121af106388d911bd,67.86596860941171,0.00030368467782851345,1.0,0.9998211188210979,1.0,1.0,0.0,0.6666666666666666,-0.07684382445971469,0.0,0.0,4.5899476457058785,67.86596860941171
0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,67.86525458575949,0.0007350329781836631,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07750760571288881,0.0,0.0,4.589894093931962,67.86525458575949
0x557c719c8adcf71c29b8eb75ae07d5bb421bdbbf,67.86468234524582,3.633942161339422e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0768518301948432,0.0,0.0,4.589851175893437,67.86468234524582
0xb91eb1ad688997ecf779e0e983bbbe00c3281c31,67.863720092148,8.418949771689498e-05,1.0,0.9981071331382275,1.0,1.0,0.0,0.6666666666666666,-0.07507898239151138,0.0,0.0,4.589779006911099,67.863720092148
0x1ce6eea2f977580cf846206a80d0084fc35056f7,67.86250020372464,1.5854895991882294e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07697930993627873,0.0,0.0,4.589687515279348,67.86250020372464
0x06ca1abbbf69ebdc595b095aea7b28a6379c5563,67.86226716392295,5.898021308980213e-05,1.0,0.9989804941914683,1.0,1.0,0.0,0.6666666666666666,-0.07603610377700434,0.0,0.0,4.589670037294221,67.86226716392295
0xfa9a44827c4d1a42625e0f5e008b3b080c32e39f,67.8621381062711,0.0001872146118721461,1.0,0.997573991494709,1.0,1.0,0.0,0.6666666666666666,-0.07476751480291655,0.0,0.0,4.589660357970332,67.8621381062711
0x1a4589fecdf651bd640291ec8a26b6a85ce0a0fe,67.86202391474183,0.001002029426686961,1.0,0.9982228797833995,1.0,1.0,0.0,0.6666666666666666,-0.07623978227111665,0.0,0.0,4.589651793605637,67.86202391474183
0x10be8953e25dfeb1ae6afe6087694b55e1e5d90f,67.85790732943758,0.0007901128868594622,1.0,0.9895250650330688,1.0,1.0,0.0,0.6666666666666666,-0.06763879487877662,0.0,0.0,4.589343049707819,67.85790732943758
0x3b27c32b88d2c415a28fda4c9b245aa8e6dd8b0c,67.85753427397108,4.981608320649416e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07740141220204302,0.0,0.0,4.589315070547831,67.85753427397108
0xaeadeb8a4ca45aa32c5de3dd06ff06dfdbdbaf38,67.85602138225238,7.083967529173008e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07753590267302982,0.0,0.0,4.589201603668929,67.85602138225238
0xfc37b18d4d8a3b082e894c6a794e436d831fb522,67.85101700579416,0.0003937087772704211,1.0,0.9871649830638227,1.0,1.0,0.0,0.6666666666666666,-0.06539908307319715,0.0,0.0,4.588826275434562,67.85101700579416
0xd81a2ee7fab7a0bb572041976806c33bcbedb160,67.84554718324819,0.00012128995433789956,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07837191787739062,0.0,0.0,4.588416038743614,67.84554718324819
0x0fe046fea91702ac29d19cad8f428bc44b180f9b,67.8441718375715,1.8708777270421106e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07835564972653099,0.0,0.0,4.588312887817862,67.8441718375715
0x614e3abbc931c7d81c461b433197e0427540364d,67.84303667231643,1.8708777270421106e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07844078712066122,0.0,0.0,4.588227750423732,67.84303667231643
0xd0d86b7c081e59049d596c0310433c88f02e73f6,67.84038157131656,0.00033650431253170977,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07897455313045715,0.0,0.0,4.5880286178487415,67.84038157131656
0x993894799d8ae6ed114766a603dd9f0dee1b67a4,67.83525801603146,0.00011567732115677321,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07913799278546359,0.0,0.0,4.58764435120236,67.83525801603146
0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,67.83519252051313,2.0,0.0006018770553030391,0.0,1.0,1.0,0.0,0.6666666666666666,-0.07962910468348434,0.0,0.0,4.587639439038485,67.83519252051313
0xa36bee2bf35993d24fb11578acdbe38a1a1c95e0,67.83252884661255,1.3064434297311008e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07924006760502231,0.0,0.0,4.587439663495942,67.83252884661255
0x5898d8c4fd325d47943ac7ca5dd08ea71ab70bae,67.82329877038777,0.00025586631151699644,1.0,0.998843565775463,1.0,1.0,0.0,0.6666666666666666,-0.0790186909745643,0.0,0.0,4.586747407779082,67.82329877038777
0x253662b01d8384192bbaec9e426f51f3f5a2aedd,67.82132577859943,5.073566717402334e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08007230683842724,0.0,0.0,4.586599433394957,67.82132577859943
0x5597c750a45e082639b66470fffe588aac01fb81,67.8175820514844,2.980720446473871e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08037782000980145,0.0,0.0,4.58631865386133,67.8175820514844
0x02e76ea5ec82c1689ca2a7a7d7df0c1473062920,67.81645382736042,2.092846270928463e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08043472246090624,0.0,0.0,4.586234037052032,67.81645382736042
0x9d0a426df359e23565f45460ff33e8764b831835,67.81422989914493,1.6489091831557584e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08061591332262832,0.0,0.0,4.58606724243587,67.81422989914493
0x1a09a72a3f6e9adc247b2e17fbca18bcce6c372b,67.81159828819625,1.9342973110096396e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08079872934925862,0.0,0.0,4.585869871614719,67.81159828819625
0x42b02345be43f620d59b87650350785feeaa1933,67.81135907349437,0.0011423452562151193,1.0,0.9799633298247354,1.0,1.0,0.0,0.6666666666666666,-0.06192041123553947,0.0,0.0,4.585851930512078,67.81135907349437
0x05d2b89bd65d8b73a0d8ce000efa621640dfa4c8,67.81116299284966,3.418315575849822e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08086362535870066,0.0,0.0,4.585837224463725,67.81116299284966
0xca53d6dc27cfd227029b8187625f2bad5d1acfd4,67.81071101622565,7.305936073059361e-05,1.0,0.9979796942344576,1.0,1.0,0.0,0.6666666666666666,-0.0789160940449314,0.0,0.0,4.585803326216924,67.81071101622565
0xb5e474a2e700f4608fbc7f90c4da7288d880a29b,67.80990833385377,0.0003281963470319635,1.0,0.9894237963921958,1.0,1.0,0.0,0.6666666666666666,-0.07067553436686255,0.0,0.0,4.585743125039032,67.80990833385377
